2020-02-21 10:50:00,28925.9395,28934.8203,28920.7793,28932.6699,694505
2020-02-21 10:49:00,28900.2793,28925.9492,28898.4004,28925.6895,683337
2020-02-21 10:48:00,28898.5996,28906.5391,28892.6992,28901.4297,483306
2020-02-21 10:47:00,28896.0996,28913.0605,28894.3301,28898.9492,581645
2020-02-21 10:46:00,28912.6406,28912.6406,28896.8008,28897.1406,548992
2020-02-21 10:45:00,28908.3594,28913.5508,28901.0391,28912.4492,443133
2020-02-21 10:44:00,28912.7695,28912.7695,28904.9102,28908.5195,448811
2020-02-21 10:43:00,28899.7500,28914.0000,28899.7500,28912.6699,508367
2020-02-21 10:42:00,28905.8691,28912.4395,28897.4805,28899.2402,619504
2020-02-21 10:41:00,28933.7695,28936.5391,28898.1094,28907.2891,1197356
2020-02-21 10:40:00,28952.1797,28953.7109,28932.6797,28935.6699,683995
2020-02-21 10:39:00,28947.3008,28963.5508,28947.3008,28956.0508,413006
2020-02-21 10:38:00,28940.1406,28947.3203,28937.2891,28947.1797,483137
2020-02-21 10:37:00,28946.2305,28948.6504,28940.1895,28940.1895,604469
2020-02-21 10:36:00,28944.0000,28954.5293,28941.0801,28946.2598,768379
2020-02-21 10:35:00,28952.7793,28953.5000,28938.2109,28943.9707,606065
2020-02-21 10:34:00,28955.1992,28962.9805,28950.7793,28952.8203,543737
2020-02-21 10:33:00,28970.6406,28972.9492,28954.4609,28955.3301,597385
2020-02-21 10:32:00,28982.5898,28983.9492,28970.4609,28970.4609,673523
2020-02-21 10:31:00,28983.5605,28983.5605,28972.3809,28981.2207,650848
2020-02-21 10:30:00,28986.9805,28987.0000,28981.0605,28982.3496,474003
2020-02-21 10:29:00,28994.0801,28998.1699,28984.0508,28986.6895,549885
2020-02-21 10:28:00,28996.8203,28998.4805,28989.4902,28995.0801,854360
2020-02-21 10:27:00,29010.6191,29012.2207,28997.2207,28997.4609,754002
2020-02-21 10:26:00,29022.1309,29022.1309,29010.4805,29010.4805,605173
2020-02-21 10:25:00,29011.8398,29023.9805,29011.6992,29022.5000,676685
2020-02-21 10:24:00,29000.0195,29011.6504,28993.7109,29011.6504,801870
2020-02-21 10:23:00,28997.9297,29013.1504,28997.7598,28999.2793,957131
2020-02-21 10:22:00,28982.7207,29001.4297,28970.8398,28999.6191,729801
2020-02-21 10:21:00,28972.5703,28984.5801,28971.8301,28982.9707,753870
2020-02-21 10:20:00,28959.6191,28971.5898,28958.6699,28971.5898,602292
2020-02-21 10:19:00,28953.0000,28967.6406,28951.9297,28959.4805,616751
2020-02-21 10:18:00,28956.0508,28964.3809,28949.4492,28952.5293,702290
2020-02-21 10:17:00,28960.3809,28980.0996,28950.0508,28953.6992,894059
2020-02-21 10:16:00,28936.0508,28959.6992,28934.0000,28957.6406,624130
2020-02-21 10:15:00,28929.7109,28955.5508,28927.8691,28937.9492,879066
2020-02-21 10:14:00,28941.9805,28946.6895,28927.8301,28929.3496,721555
2020-02-21 10:13:00,28961.4805,28961.4805,28942.8203,28943.0293,1003883
2020-02-21 10:12:00,28942.8594,28977.3594,28942.3691,28964.2207,847051
2020-02-21 10:11:00,28971.3203,28971.6797,28937.6602,28940.2305,870999
2020-02-21 10:10:00,28970.0098,28972.3496,28959.8594,28971.4492,713491
2020-02-21 10:09:00,28968.1699,28971.7500,28956.9805,28970.1699,718694
2020-02-21 10:08:00,28962.9395,28976.9902,28962.9395,28968.1699,657289
2020-02-21 10:07:00,28951.6504,28969.5801,28951.6504,28962.7305,726607
2020-02-21 10:06:00,28944.9902,28956.3906,28935.8906,28951.2109,662914
2020-02-21 10:05:00,28939.8496,28949.5801,28928.4805,28945.3496,757720
2020-02-21 10:04:00,28941.8906,28944.8008,28934.9297,28940.3496,834543
2020-02-21 10:03:00,28955.5293,28955.5293,28940.0703,28942.1406,850120
2020-02-21 10:02:00,28970.6094,28970.6094,28950.0801,28956.5293,823484
2020-02-21 10:01:00,28977.5195,28986.2793,28968.7793,28971.4199,1073959
